Time (s),Desal - Coolant mass flow rate (kg/h),Desal - Hot feedwater inlet temperature (°C),Desal - Hot feedwater outlet temperature (°C),Desal - Cold feedwater inlet temperature (°C),Desal - Cold feedwater outlet temperature (°C),Desal - Feed membrane temperature (°C),Desal - Membrane gap temperature (°C),Desal - Gap film boundary temperature (°C),Desal - Film wall temperature (°C),Desal - Coolant wall temperature (°C),Desal - Hot feedwater inlet salinity (wt%),Desal - Hot feedwater outlet salinity (wt%),Desal - Hot feedwater outlet salinity (g/L),Desal - Cold feedwater inlet salinity (wt%),Desal - Cold feedwater outlet salinity (g/L),Desal - Mass flux (kg/m²h),Desal - Distilled water production rate (kg/h),Desal - Total heat flux (W/m²),Desal - Total heat transfer rate (W),Desal - Vapor heat flux (W/m²),Desal - Vapor heat transfer rate (W),Desal - Gain-output ratio (GOR),Desal - Thermal efficiency,Desal - Hot feedwater outlet mass flow rate (kg/h),Desal - Total water produced (kg),FeedTank - Total salt water introduced (kg),FeedTank - Total brine production (kg),FeedTank - Feedwater inlet mass flow rate (kg/h),FeedTank - Feedwater inlet salinity (wt%),FeedTank - Feedwater inlet temperature (°C),FeedTank - Water salinity (wt%),FeedTank - Water salinity (g/L),FeedTank - Water temperature (°C),FeedTank - Water mass (kg),ColdHex - Heat transfer rate (W),ColdHex - Effectiveness,ColdHex - Hot side inlet mass flow rate (kg/h),ColdHex - Hot side inlet temperature (°C),ColdHex - Hot side outlet temperature (°C),ColdHex - Cold side outlet temperature (°C),ColdHex - Hot side salinity (wt%),ColdHex - Hot side outlet salinity (g/L),HotHex - Heat transfer rate (W),HotHex - Effectiveness,HotHex - Cold side inlet mass flow rate (kg/h),HotHex - Hot side inlet mass flow rate (kg/h),HotHex - Hot side inlet temperature (°C),HotHex - Hot side outlet temperature (°C),HotHex - Cold side inlet temperature (°C),HotHex - Cold side salinity (wt%),HotHex - Cold side outlet salinity (g/L),HotHexBypass - Outlet temperature (°C),HotHexBypass - Opening ratio (%),CoolTower - Heat transfer rate (W),CoolTower - Effectiveness,CoolTower - Hot side inlet mass flow rate (kg/h),CoolTower - Hot side inlet temperature (°C),CoolTower - Hot side outlet temperature (°C),CoolTower - Cold side outlet temperature (°C),CoolTowerBypass - Opening ratio (°C),CoolTowerBypass - mass flow rate (kg/h),WHRU - Heat transfer rate (W),WHRU - Effectiveness,WHRU - Hot side outlet temperature (°C),WHRU - Cold side inlet temperature (°C),WHRU - Cold side outlet temperature (°C),ResBank - Inlet Temperature(°C),Turbine - Compressor outlet temperature (ISENTROPIC) (°C),Turbine - Compressor outlet temperature (REAL) (°C),Turbine - Regenerator cold side outlet temperature (°C),Turbine - Combusiton chamber outlet temperature (°C),Turbine - Turbine outlet temperature (ISENTROPIC) (°C),Turbine - Turbine outlet temperature (REAL) (°C),Turbine - Regenerator hot side outlet temperature (°C),Turbine - Compressor power (W),Turbine - Turbine power (W),Turbine - Net power (W),Turbine - Cycle efficiency,
6174.0000000000,1063.8353737438,0.3963857236,44.2315132722,30.5359193058,66.1759017380,61.1326150983,57.1917669986,52.9563715038,50.0370157097,49.3873831736,19.8032647198,20.5062521456,233.3178865502, 19.803265,222.8469461755,2.9139372111,37.7646262562,2842.1423452986,36834.1647950705,1448.0328409847,18766.5056191613,1.3134983678,50.9486389160,1063.8353737438,63.6278016235,288.8888888600,232.8000000000,1063.8353737438, 20.506252,44.2315132722,19.8032647198,225.8786923491,38.9993609709,142.4610872365,8751.3533163816,94.0449182161,1063.8353737438,38.9993609709,30.5359193058,33.7653771811,19.8032647198,226.4237627664,14287.4221085259, 47.960211,1063.8353737438,1426.9886048548,95.0000000000,86.4263154741,66.1759017380,19.8032647198,221.2080340374,91.6015138555,0.3963857236,19938.1321101148,71.6967062261,388.1470137044,91.6015138555,47.4352574357, 34.289409,0.1078186149,3211.8529862956,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
6300.0000000000,1063.9790643399,0.3963410536,44.2699657897,30.5651821312,66.1661385854,61.1506841689,57.2031611728,52.9605784633,50.0459559333,49.3973725286,19.8612726159,20.5635417528,234.0541033894, 19.861273,223.5854323278,2.9028499738,37.6209356601,2837.5523955544,36774.6790463847,1441.0745874193,18676.3266529538,1.3069428391,50.7858318203,1063.9790643399,64.9490158494,297.1111110814,232.8000000000,1063.9790643399, 20.563542,44.2699657897,19.8612726159,226.5725883813,39.5072018654,149.3620952320,9241.6740131282,94.0552210926,1063.9790643399,39.5072018654,30.5651821312,33.9763795067,19.8612726159,227.1519255083,14290.0868307452, 47.977831,1063.9790643399,1426.8277931364,95.0000000000,86.4237471343,66.1661385854,19.8612726159,221.9405104504,91.6008789028,0.3963410536,19935.4652583459,71.7057609402,388.0502512836,91.6008789028,47.4294999397, 34.288835,0.1077917365,3211.9497487164,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
6426.0000000000,1064.3934031821,0.3971549147,44.3661915501,30.6252581383,66.1280781123,61.1944712050,57.2245039076,52.9577616171,50.0557255273,49.4099457125,20.0369424590,20.7373474383,236.2923144973, 20.036942,225.8259065440,2.8708793841,37.2065968179,2825.2866897334,36615.7154989446,1420.8534933579,18414.2612739178,1.2870852059,50.2905952348,1064.3934031821,66.2584267193,297.1111110814,232.8000000000,1064.3934031821, 20.737347,44.3661915501,20.0369424590,228.7247751958,40.5729528842,148.0526843621,10265.8569427630,94.0862487033,1064.3934031821,40.5729528842,30.6252581383,34.4171329867,20.0369424590,229.3797107939,14306.9481254355, 48.046410,1064.3934031821,1429.7576927735,95.0000000000,86.4312313278,66.1280781123,20.0369424590,224.1617370973,91.5968714092,0.3971549147,19918.6335684325,71.7628849525,387.4402107250,91.5968714092,47.3931794455, 34.285213,0.1076222808,3212.5597892750,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
6552.0000000000,1064.8045049041,0.3984884155,44.4541711344,30.6723895272,66.0852131721,61.2335764017,57.2397860105,52.9474029907,50.0572319934,49.4141025919,20.2137586077,20.9122673501,238.5502697121, 20.213759,228.0862027640,2.8391585722,36.7954950959,2813.6911314462,36465.4370635423,1400.8172555351,18154.5916317352,1.2670151503,49.7857508196,1064.8045049041,67.5534005403,297.1111110814,232.8000000000,1064.8045049041, 20.912267,44.4541711344,20.2137586077,230.9161091461,41.4299615404,146.7577105411,11085.1736035421,94.1173071770,1064.8045049041,41.4299615404,30.6723895272,34.7697338665,20.2137586077,231.6351557192,14328.6302672538, 48.123429,1064.8045049041,1434.5582958046,95.0000000000,86.4469804310,66.0852131721,20.2137586077,226.4020296765,91.5917207842,0.3984884155,19897.0009220147,71.8362409081,386.6578612450,91.5917207842,47.3465438622, 34.280558,0.1074049615,3213.3421387550,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
6678.0000000000,1065.2147615969,0.4002674406,44.5358547799,30.7092263342,66.0382533791,61.2690208793,57.2502164227,52.9309129673,50.0520523339,49.4114557930,20.3917087963,21.0882417516,240.8271576981, 20.391709,230.3661849194,2.8075029632,36.3852384031,2802.6098663949,36321.8238684777,1380.8759229896,17896.1519619459,1.2467376102,49.2710719229,1065.2147615969,68.8340069837,297.1111110814,232.8000000000,1065.2147615969, 21.088242,44.5358547799,20.3917087963,233.1428886325,42.1201012254,145.4771040977,11740.8973680401,94.1483464452,1065.2147615969,42.1201012254,30.7092263342,35.0519377792,20.3917087963,233.9166567041,14354.3852491590, 48.207544,1065.2147615969,1440.9627861350,95.0000000000,86.4697144175,66.0382533791,20.3917087963,228.6613215010,91.5856044224,0.4002674406,19871.3125524701,71.9232594661,385.7313019557,91.5856044224,47.2912303599, 34.275031,0.1071475839,3214.2686980443,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
6804.0000000000,1065.6321758024,0.4024698994,44.6139153627,30.7382681447,65.9870005740,61.3020856036,57.2568376780,52.9090769610,50.0412627067,49.4031453492,20.5734077696,21.2678131476,243.1559739207, 20.573408,232.6995041127,2.7752950770,35.9678241976,2791.7634392380,36181.2541725239,1360.6651350156,17634.2201498024,1.2259548415,48.7385541300,1065.6321758024,70.1002113524,297.1111110814,242.8000000000,1065.6321758024, 21.267813,44.6139153627,20.5734077696,235.4352633693,42.6845461430,134.2108997290,12273.2305720923,94.1797827344,1065.6321758024,42.6845461430,30.7382681447,35.2810424726,20.5734077696,236.2567774534,14384.0699122451, 48.299037,1065.6321758024,1448.8916376609,95.0000000000,86.4988826702,65.9870005740,20.5734077696,230.9730020423,91.5785561639,0.4024698994,19841.7107746661,72.0234128115,384.6668941074,91.5785561639,47.2275784546, 34.268661,0.1068519150,3215.3331058926,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
6930.0000000000,1066.1259186919,0.4055074220,44.7011196725,30.7640187995,65.9228172724,61.3380885624,57.2605964248,52.8781372316,50.0228874999,49.3875957551,20.7881601754,21.4798616634,245.9128652931, 20.788160,235.4641275877,2.7371976318,35.4740813081,2779.4013835987,36021.0419314388,1336.8864627411,17326.0485571248,1.2012929605,48.0997984181,1066.1259186919,71.3506916854,297.1111110814,268.0000000000,1066.1259186919, 21.479862,44.7011196725,20.7881601754,238.1651234269,43.2104924689,107.7604193960,12764.4510775980,94.2165759433,1066.1259186919,43.2104924689,30.7640187995,35.4924565927,20.7881601754,239.0347512651,14422.8336694865, 48.413159,1066.1259186919,1459.8267193443,95.0000000000,86.5398676295,65.9228172724,20.7881601754,233.7114527537,91.5693535323,0.4055074220,19803.0617169415,72.1539796936,383.2824641180,91.5693535323,47.1446146872, 34.260345,0.1064673511,3216.7175358820,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7056.0000000000,1066.7608199537,0.4099851925,44.8072407639,30.7869999148,65.8360629883,61.3806258201,57.2606221312,52.8324167392,49.9926751455,49.3608778986,21.0626005242,21.7504808045,249.4419210495, 21.062601,239.0078419439,2.6882083369,34.8391800463,2764.1129554484,35822.9039026111,1306.5482888716,16932.8658237760,1.1696256176,47.2682668882,1066.7608199537,72.5816149526,297.1111110814,293.2000000000,1066.7608199537, 21.750481,44.8072407639,21.0626005242,241.6804398412,43.7179623038,81.3294961288,13231.5410143252,94.2629969571,1066.7608199537,43.7179623038,30.7869999148,35.6934882963,21.0626005242,242.6017165786,14477.1673682749, 48.566615,1066.7608199537,1475.9466928304,95.0000000000,86.6008094712,65.8360629883,21.0626005242,237.2208718785,91.5564562546,0.4099851925,19748.8974833531,72.3365853005,381.3522899314,91.5564562546,47.0286177680, 34.248690,0.1059311916,3218.6477100686,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7182.0000000000,1067.6551808343,0.4171739526,44.9491754175,30.8065362506,65.7084382594,61.4355415830,57.2545375322,52.7606909365,49.9418396482,49.3147586616,21.4435274461,22.1252987469,254.3493210068, 21.443527,243.9463021205,2.6191990097,33.9448191657,2743.4793163445,35555.4919398243,1264.3222579795,16385.6164634139,1.1253990944,46.0846287576,1067.6551808343,73.7862652524,297.1111110814,318.4000000000,1067.6551808343, 22.125299,44.9491754175,21.4435274461,246.5996483322,44.2153221223,54.9248458290,13678.2373069893,94.3262893120,1067.6551808343,44.2153221223,30.8065362506,35.8857454698,21.4435274461,247.5801207506,14559.8273047550, 48.790713,1067.6551808343,1501.8262293621,95.0000000000,86.6985175440,65.7084382594,21.4435274461,242.1103051620,91.5368377514,0.4171739526,19666.5097801677,72.6134977180,378.4385358181,91.5368377514,46.8527874751, 34.230962,0.1051218155,3221.5614641819,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7308.0000000000,1069.1783988795,0.4312861318,45.1802666259,30.8213270284,65.4830332995,61.5209423331,57.2352190710,52.6286845277,49.8435762168,49.2241264610,22.0720499528,22.7413593966,262.4640609819, 22.072050,252.1445281134,2.5016667531,32.4216011205,2710.0926813708,35122.8011505652,1193.8717176063,15472.5774601779,1.0517738981,44.0528003272,1069.1783988795,74.9504750547,297.1111110814,343.6000000000,1069.1783988795, 22.741359,45.1802666259,22.0720499528,254.7941596535,44.7397916857,28.5606360267,14127.4644036242,94.4278247217,1069.1783988795,44.7397916857,30.8213270284,36.0790945552,22.0720499528,255.8545251788,14710.9350102171, 49.181770,1069.1783988795,1552.6300746434,95.0000000000,86.8870093627,65.4830332995,22.0720499528,250.2243199895,91.5009796503,0.4312861318,19515.9346106842,73.1169471458,373.1811998706,91.5009796503,46.5333408653, 34.198563,0.1036614444,3226.8188001294,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7434.0000000000,1068.0165978336,0.4284828395,44.8897199462,30.6199321397,65.5766431679,61.3905362289,57.1593857327,52.6116119541,49.7929813726,49.1660921147,21.6646281514,22.3458646804,257.2595289007, 21.664628,246.8301705258,2.5913118956,33.5834021664,2742.6405033300,35544.6209231564,1245.7771804060,16145.2722580618,1.1008282711,45.4225473187,1068.0165978336,76.0737081405,303.9999999696,356.4000000000,1068.0165978336, 22.345865,44.8897199462,21.6646281514,249.8875903297,40.9856518418,21.5262918291,10558.3846858700,94.3568925301,1068.0165978336,40.9856518418,30.6199321397,34.5430240436,21.6646281514,250.6493941399,14666.4767635518, 49.020093,1068.0165978336,1542.5382221931,95.0000000000,86.8585805557,65.5766431679,21.6646281514,244.9580335552,91.5115414790,0.4284828395,19560.2843830047,72.9690202108,374.7206500810,91.5115414790,46.6271723452, 34.208105,0.1040890695,3225.2793499190,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7560.0000000000,1065.9880340954,0.4127203586,44.5538372065,30.5527774398,65.8571388442,61.2582759704,57.1625265140,52.7604617979,49.8933410173,49.2555222336,20.8078612318,21.5029992831,246.2267957293, 20.807861,235.7254382772,2.7478368754,35.6119659046,2790.4571784619,36164.3250328663,1341.5262825531,17386.1806218877,1.2000674376,48.0755014952,1065.9880340954,77.2913097949,317.9999999682,356.4000000000,1065.9880340954, 21.502999,44.5538372065,20.8078612318,238.8371395558,39.5574168470,34.3086901733,9235.0223020105,94.2162464119,1065.9880340954,39.5574168470,30.5527774398,33.9735170166,20.8078612318,239.4598053687,14487.6696730325, 48.529419,1065.9880340954,1485.7932908633,95.0000000000,86.6504722737,65.8571388442,20.8078612318,233.9630128321,91.5539799229,0.4127203586,19738.4979266301,72.3715953697,380.9830251954,91.5539799229,47.0063826392, 34.246452,0.1058286181,3219.0169748046,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7686.0000000000,1065.1636468938,0.4063065496,44.4276060846,30.5420053656,65.9776250781,61.2091468252,57.1716481447,52.8322620942,49.9453605137,49.3030710724,20.4347207384,21.1337369906,241.4269009432, 20.434721,230.9239236534,2.8114469989,36.4363531062,2810.0163054985,36417.8113192604,1381.7021233693,17906.8595188666,1.2425589885,49.1706087493,1065.1636468938,78.5539648401,331.9999999668,356.4000000000,1065.1636468938, 21.133737,44.4276060846,20.4347207384,234.0160199875,39.2707590763,47.0460351267,8979.0895898477,94.1536031614,1065.1636468938,39.2707590763,30.5420053656,33.8633797061,20.4347207384,234.6039375113,14411.2751866444, 48.315739,1065.1636468938,1462.7035785112,95.0000000000,86.5632988287,65.9776250781,20.4347207384,229.2081070113,91.5721130572,0.4063065496,19814.6510270887,72.1148513004,383.6969719845,91.5721130572,47.1694752835, 34.262839,0.1065824922,3216.3030280155,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7812.0000000000,1064.7189833271,0.4029106117,44.3612070947,30.5388403905,66.0436096251,61.1833066195,57.1778344099,52.8729078898,49.9752446182,49.3305210073,20.2274536768,20.9281165446,238.7630674120, 20.227454,228.2660291168,2.8457574593,36.8810166729,2820.6657976043,36555.8287369523,1403.6860899295,18191.7717254868,1.2659777014,49.7643531936,1064.7189833271,79.8377615795,345.9999999654,356.4000000000,1064.7189833271, 20.928117,44.3612070947,20.2274536768,231.3409578832,39.1613341924,59.7622383859,8884.7619410490,94.1183196767,1064.7189833271,39.1613341924,30.5388403905,33.8227872749,20.2274536768,231.9132785581,14369.7410350689, 48.197963,1064.7189833271,1450.4782020643,95.0000000000,86.5166597513,66.0436096251,20.2274536768,226.5757400583,91.5819721913,0.4029106117,19856.0575823860,71.9748887532,385.1823295392,91.5819721913,47.2584162146, 34.271748,0.1069950915,3214.8176704608,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
7938.0000000000,1064.4419405005,0.4008286577,44.3202823872,30.5375455816,66.0849636026,61.1673534015,57.1820160297,52.8987535392,49.9943385251,49.3480872724,20.0962102944,20.7977386253,237.0773340129, 20.096210,226.5864264662,2.8671342206,37.1580594995,2827.3492305902,36642.4460284494,1417.4952612356,18370.7385856139,1.2807391130,50.1351317304,1064.4419405005,81.1338225029,359.9999999640,356.4000000000,1064.4419405005, 20.797739,44.3202823872,20.0962102944,229.6489024667,39.1044363703,72.4661774611,8836.9556925470,94.0957840800,1064.4419405005,39.1044363703,30.5375455816,33.8022146524,20.0962102944,230.2122705299,14343.8569176592, 48.123876,1064.4419405005,1442.9831676048,95.0000000000,86.4879255388,66.0849636026,20.0962102944,224.9121602597,91.5881166197,0.4008286577,19881.8635883723,71.8875300301,386.1115462124,91.5881166197,47.3139407897, 34.277301,0.1072532073,3213.8884537876,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8064.0000000000,1064.2533454263,0.3994290732,44.2925777214,30.5368928023,66.1131928660,61.1565346642,57.1849744353,52.9165352389,50.0074997548,49.3602029250,20.0059474752,20.7079938563,235.9184726487, 20.005947,225.4328093452,2.8816863097,37.3466545737,2831.9236303869,36701.7302498148,1426.9453443994,18493.2116634162,1.2908608811,50.3878469422,1064.2533454263,82.4378731136,373.9999999626,356.4000000000,1064.2533454263, 20.707994,44.2925777214,20.0059474752,228.4861797617,39.0694343486,85.1621268490,8808.0525925540,94.0801952835,1064.2533454263,39.0694343486,30.5368928023,33.7897767014,20.0059474752,229.0437033268,14326.2623677772, 48.073181,1064.2533454263,1437.9446634035,95.0000000000,86.4685563016,66.1131928660,20.0059474752,223.7694975143,91.5922933507,0.3994290732,19899.4056896125,71.8280898123,386.7447362260,91.5922933507,47.3517255653, 34.281076,0.1074290934,3213.2552637740,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8190.0000000000,1064.1169859221,0.3984269581,44.2726111498,30.5365136891,66.1336332139,61.1487257904,57.1871594040,52.9294728288,50.0170831482,49.3690272292,19.9402228711,20.6426077259,235.0749227086, 19.940223,224.5935924869,2.8922078764,37.4830140779,2835.2446456410,36744.7706075078,1433.8031203050,18582.0884391526,1.2982153869,50.5707019854,1064.1169859221,83.7475301645,387.9999999612,356.4000000000,1064.1169859221, 20.642608,44.2726111498,19.9402228711,227.6401072627,39.0456141121,97.8524697967,8788.6110597903,94.0687975137,1064.1169859221,39.0456141121,30.5365136891,33.7814103799,19.9402228711,228.1935041915,14313.5635472806, 48.036412,1064.1169859221,1434.3370490877,95.0000000000,86.4546644407,66.1336332139,19.9402228711,222.9382230449,91.5953079473,0.3984269581,19912.0669913193,71.7851594517,387.2025277727,91.5953079473,47.3790179226, 34.283800,0.1075562577,3212.7974722273,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8316.0000000000,1064.0139835255,0.3976757891,44.2575598153,30.5362703664,66.1490862752,61.1428317645,57.1888314481,52.9392853442,50.0243540254,49.3757228808,19.8903198617,20.5929402235,234.4345946315, 19.890320,223.9568391703,2.9001555922,37.5860164745,2837.7612573602,36777.3858953886,1438.9973061831,18649.4050881333,1.3037906571,50.7088925275,1064.0139835255,85.0613311014,401.9999999598,356.4000000000,1064.0139835255, 20.592940,44.2575598153,19.8903198617,226.9980408073,39.0282982855,110.5386688584,8774.5907871231,94.0601168740,1064.0139835255,39.0282982855,30.5362703664,33.7753770056,19.8903198617,227.5483656561,14303.9873673467, 48.008579,1064.0139835255,1431.6328406370,95.0000000000,86.4442397315,66.1490862752,19.8903198617,222.3074808722,91.5975812842,0.3976757891,19921.6150687934,71.7527692876,387.5481867061,91.5975812842,47.3996108986, 34.285854,0.1076522741,3212.4518132939,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8442.0000000000,1063.9335459607,0.3970927951,44.2458220835,30.5361023969,66.1611602121,61.1382304729,57.1901483891,52.9469697895,50.0300486581,49.3809671646,19.8511960061,20.5539881728,233.9326761633, 19.851196,223.4578931049,2.9063621944,37.6664540393,2839.7315337822,36802.9206778168,1443.0619930979,18702.0834305490,1.3081563225,50.8168457451,1063.9335459607,86.3783150740,415.9999999584,356.4000000000,1063.9335459607, 20.553988,44.2458220835,19.8511960061,226.4948721264,39.0151168958,123.2216848844,8763.9779722865,94.0532951145,1063.9335459607,39.0151168958,30.5361023969,33.7708099721,19.8511960061,227.0428206175,14296.5203082719, 47.986812,1063.9335459607,1429.5340622005,95.0000000000,86.4361426403,66.1611602121,19.8511960061,221.8132358097,91.5993539446,0.3970927951,19929.0603304016,71.7275031720,387.8179775195,91.5993539446,47.4156753900, 34.287457,0.1077272160,3212.1820224805,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8568.0000000000,1063.8690643909,0.3966278034,44.2364219882,30.5359799532,66.1708422850,61.1345423049,57.1912103722,52.9531425045,50.0346230216,49.3851797708,19.8197360828,20.5226582853,233.5291411320, 19.819736,223.0568554618,2.9113376242,37.7309356091,2841.3142222969,36823.4323209673,1446.3257144809,18744.3812596724,1.3116633942,50.9034060060,1063.8690643909,87.6978177251,429.9999999570,356.4000000000,1063.8690643909, 20.522658,44.2364219882,19.8197360828,226.0904062927,39.0047359286,135.9021822318,8755.6538782462,94.0477993201,1063.8690643909,39.0047359286,30.5359799532,33.7672278494,19.8197360828,226.6364622168,14290.5423312269, 47.969344,1063.8690643909,1427.8600921114,95.0000000000,86.4296807770,66.1708422850,19.8197360828,221.4159707939,91.6007731124,0.3966278034,19935.0209307219,71.7072694554,388.0341323972,91.6007731124,47.4285407501, 34.288739,0.1077872590,3211.9658676028,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8694.0000000000,1063.8162697461,0.3962486841,44.2287312307,30.5358868956,66.1787712681,61.1315225614,57.1920836234,52.9582042531,50.0383739085,49.3886339645,19.7939139606,20.4969375249,233.1979645122, 19.793914,222.7277996023,2.9154112850,37.7837302539,2842.6122550360,36840.2548252666,1449.0014383082,18779.0586404748,1.3145397043,50.9742908390,1063.8162697461,89.0193610259,443.9999999556,356.4000000000,1063.8162697461, 20.496938,44.2287312307,19.7939139606,225.7585166285,38.9963441288,148.5806389296,8748.9451986289,94.0432814941,1063.8162697461,38.9963441288,30.5358868956,33.7643408918,19.7939139606,226.3030302235,14285.6534331781, 47.955029,1063.8162697461,1426.4952628658,95.0000000000,86.4244099865,66.1787712681,19.7939139606,221.0900064752,91.6019337415,0.3962486841,19939.8956670980,71.6907178739,388.2110175052,91.6019337415,47.4390652180, 34.289788,0.1078363938,3211.7889824948,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
8820.0000000000,1064.1813266300,0.3966915337,44.3175754731,30.5955700536,66.1479931542,61.1724312875,57.2140795563,52.9598402806,50.0514197126,49.4042171399,19.9469143631,20.6482864456,235.1447828657, 19.946914,224.6770734038,2.8872433156,37.4186733700,2831.5112558381,36696.3858756611,1431.1949130247,18548.2860728006,1.2972750891,50.5452665983,1064.1813266300,90.3361423136,445.5555555110,356.4000000000,1064.1813266300, 20.648286,44.3175754731,19.9469143631,227.6197957580,40.0439498229,148.8194131974,9757.9639864561,94.0703601264,1064.1813266300,40.0439498229,30.5955700536,34.1985611532,19.9469143631,228.2368177751,14297.8819444548, 48.010549,1064.1813266300,1428.0895213013,95.0000000000,86.4266533440,66.1479931542,19.9469143631,223.0228270084,91.5990259661,0.3966915337,19927.6828021719,71.7321785485,387.7680435543,91.5990259661,47.4127026760, 34.287160,0.1077133454,3212.2319564457,24377.8922890931,90.7269674229,105.1406878358,86.8395692622,92.6396469603,92.6396469603,246.6589502770,270.5108866353,391.0016207320,703.6415773738,311.6959178270,404.3894800761,284.198075,-32841.0467686595,43509.1483809123,10668.1016122528,0.2349802117
